,Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Yield
14900,43,1.0576309551757859,1,7,-0.06961772593834867,-0.06222061339434783,-0.8902743411187587,-0.0904187365504739
14901,43,1.0576309551757859,3,7,-0.2182278571578921,-0.062420092459914964,-0.8902743411187587,-0.09026771057831402
14902,45,1.0576309551757859,1,7,-0.08147345828764477,-0.06207926392669938,-0.8902743411187587,-0.08996345562534673
14903,46,1.0576309551757859,4,7,-0.02993895872834835,-0.050470379116900166,-0.8902743411187587,-0.06608245100104676
14904,50,1.0576309551757859,1,7,-0.19378769067816223,-0.0621993512897661,-0.8902743411187587,-0.08888698768936071
14905,50,1.0576309551757859,2,7,-0.0862304890161952,-0.061005259635600544,-0.8902743411187587,-0.08724287236409912
14906,52,1.0576309551757859,1,7,0.018575658730465537,-0.06203490356582612,-0.8902743411187587,-0.09028467073573634
14907,52,1.0576309551757859,3,7,-0.2403277173555038,-0.06246460868459796,-0.8902743411187587,-0.09011684819562901
14908,53,1.0576309551757859,2,7,0.850129193062468,-0.051998395677976914,-0.8902743411187587,-0.08791143466849805
14909,1,1.0576309551757859,1,8,-0.23788779453776193,-0.06246634219428673,-1.080997964416591,-0.09007794657455712
14910,2,1.0576309551757859,1,8,0.3880588477990385,-0.058931503051738346,-1.080997964416591,-0.08870405518972539
14911,4,1.0576309551757859,2,8,-0.21714572136680188,-0.062195139165346906,-1.080997964416591,-0.08692634600646566
14912,8,1.0576309551757859,1,8,-0.24307331283050193,-0.062474553555970355,-1.080997964416591,-0.08981227697020833
14913,10,1.0576309551757859,4,8,-0.24244422758498793,-0.06246693523707499,-1.080997964416591,-0.08887538497622822
14914,11,1.0576309551757859,1,8,0.5337992040265734,-0.05470303194030351,-1.080997964416591,-0.08737615367053644
14915,14,1.0576309551757859,4,8,-0.24023765309041936,-0.062327190026199915,-1.080997964416591,-0.07944953584224553
14916,15,1.0576309551757859,4,8,-0.24538223308084828,-0.06247502114739956,-1.080997964416591,-0.07383794316931658
14917,16,1.0576309551757859,2,8,-0.1951754991265087,-0.06231792943496783,-1.080997964416591,-0.08962251296645142
14918,17,1.0576309551757859,1,8,-0.23911594360709507,-0.06246048779753081,-1.080997964416591,-0.0897230878878619
14919,19,1.0576309551757859,1,8,-0.24525668895376088,-0.06248177651300688,-1.080997964416591,-0.09046506514144696
14920,20,1.0576309551757859,1,8,-0.1734781989016229,-0.06237495277999302,-1.080997964416591,-0.09037777369951384
14921,24,1.0576309551757859,1,8,-0.23693256748383612,-0.06240802632010763,-1.080997964416591,-0.0874680589816933
14922,25,1.0576309551757859,2,8,-0.2433462348459093,-0.062477594801038365,-1.080997964416591,-0.0900475843336372
14923,27,1.0576309551757859,1,8,-0.2239687717519861,-0.062462388575698316,-1.080997964416591,-0.09025328851367781
14924,28,1.0576309551757859,1,8,-0.24471084492294615,-0.06248177651300688,-1.080997964416591,-0.0907502597367885
14925,31,1.0576309551757859,4,8,-0.20709673275950258,-0.06000964723768601,-1.080997964416591,-0.06608245100104676
14926,36,1.0576309551757859,1,8,-0.22611803262331914,-0.0620817843585495,-1.080997964416591,-0.08135097115039391
14927,36,1.0576309551757859,2,8,-0.24034409267642823,-0.06246428935386582,-1.080997964416591,-0.08960299438340953
14928,37,1.0576309551757859,4,8,-0.20072673291989457,-0.059397197504333754,-1.080997964416591,-0.06608245100104676
14929,39,1.0576309551757859,2,8,0.4422338678574012,-0.058934924452439856,-1.080997964416591,-0.08909551121976644
14930,40,1.0576309551757859,1,8,0.850129193062468,-0.050470379116900166,-1.080997964416591,-0.0876749649997894
14931,43,1.0576309551757859,1,8,-0.2433462348459093,-0.062477138614278165,-1.080997964416591,-0.09009217887481043
14932,46,1.0576309551757859,4,8,-0.10702168814992856,-0.050470379116900166,-1.080997964416591,-0.06608245100104676
14933,47,1.0576309551757859,1,8,-0.2337939643066514,-0.06243615783698673,-1.080997964416591,-0.08907599263672458
14934,51,1.0576309551757859,4,8,-0.24295732097395378,-0.06239169103253608,-1.080997964416591,-0.07674398911324243
14935,52,1.0576309551757859,1,8,-0.24372832566747962,-0.062479875734839374,-1.080997964416591,-0.08923254793951091
14936,53,1.0576309551757859,2,8,0.850129193062468,-0.050470379116900166,-1.080997964416591,-0.0856320470665875
14937,54,1.0576309551757859,2,8,-0.24375561786902036,-0.062476454334137864,-1.080997964416591,-0.08981986752958435
14938,1,1.0576309551757859,1,9,-0.2454722973459327,-0.06248204262195033,-0.07816874615224965,-0.09061308106408132
14939,2,1.0576309551757859,1,9,-0.24531536718707347,-0.062481863948802584,-0.07816874615224965,-0.09037397841982583
14940,4,1.0576309551757859,2,9,-0.21831519220282247,-0.06241325346006827,-0.07816874615224965,-0.08998064939516118
14941,10,1.0576309551757859,2,9,-0.24538769152115641,-0.06248204262195033,-0.07816874615224965,-0.0907502597367885
14942,11,1.0576309551757859,1,9,-0.2454722973459327,-0.06248204262195033,-0.07816874615224965,-0.09061308106408132
14943,13,1.0576309551757859,1,9,-0.24492235948488686,-0.062481613046084475,-0.07816874615224965,-0.09068595044137824
14944,14,1.0576309551757859,2,9,-0.2409690840917111,-0.06247868964926285,-0.07816874615224965,-0.09055868204952679
14945,16,1.0576309551757859,2,9,-0.24489233806319205,-0.06248138115114804,-0.07816874615224965,-0.09063585274448661
14946,17,1.0576309551757859,1,9,-0.24546410968547047,-0.06248200840794332,-0.07816874615224965,-0.09010641117506372
14947,19,1.0576309551757859,1,9,-0.24321523227851377,-0.06247989474262105,-0.07816874615224965,-0.09063243699242582
14948,23,1.0576309551757859,2,9,-0.24496056856704387,-0.06248172329121819,-0.07816874615224965,-0.0907502597367885
14949,24,1.0576309551757859,1,9,0.11281017221032184,-0.060644328472485416,-0.07816874615224965,-0.08864997244876284
14950,25,1.0576309551757859,2,9,-0.24486641047172833,-0.06248158643519013,-0.07816874615224965,-0.0904928971947696
14951,27,1.0576309551757859,1,9,-0.24543272365369864,-0.06248204262195033,-0.07816874615224965,-0.09071230052854169
14952,28,1.0576309551757859,1,9,-0.2454722973459327,-0.06248204262195033,-0.07816874615224965,-0.0907502597367885
14953,34,1.0576309551757859,1,9,-0.2431729293661256,-0.06248027489825455,-0.07816874615224965,-0.09063585274448661
14954,36,1.0576309551757859,1,9,-0.2446944696020217,-0.06247868204615018,-0.07816874615224965,-0.08953522152451829
14955,36,1.0576309551757859,2,9,-0.23576446125789258,-0.06244342261114293,-0.07816874615224965,-0.08973119598605002
14956,37,1.0576309551757859,1,9,-0.23673060519243466,-0.06223710834728545,-0.07816874615224965,-0.07782222818043268
14957,37,1.0576309551757859,2,9,-0.24088038443670373,-0.06239209399750759,-0.07816874615224965,-0.08569325951251947
14958,38,1.0576309551757859,1,9,-0.24298188395534046,-0.06247471322133643,-0.07816874615224965,-0.09006330763699108
14959,39,1.0576309551757859,2,9,-0.23580130572997257,-0.06247572443532154,-0.07816874615224965,-0.09069278194549982
14960,40,1.0576309551757859,1,9,-0.14884016396072267,-0.06208847889925545,-0.07816874615224965,-0.08925920115645242
14961,42,1.0576309551757859,1,9,-0.2454722973459327,-0.06248204262195033,-0.07816874615224965,-0.0907502597367885
14962,43,1.0576309551757859,1,9,-0.2418246946100132,-0.06247888352863593,-0.07816874615224965,-0.09066748007863586
14963,44,1.0576309551757859,1,9,-0.23864515313051737,-0.06246825817867958,-0.07816874615224965,-0.09019180497658355
14964,45,1.0576309551757859,1,9,-0.24483093060972538,-0.06247867824459385,-0.07816874615224965,-0.08930045634341402
14965,46,1.0576309551757859,4,9,-0.2428645274887153,-0.062299685766116095,-0.07816874615224965,-0.07134661289423629
14966,51,1.0576309551757859,1,9,-0.24534402399869124,-0.06248184874257724,-0.07816874615224965,-0.09035262996944587
14967,52,1.0576309551757859,1,9,-0.23307890862628408,-0.06246815933821486,-0.07816874615224965,-0.09043297777381018
14968,53,1.0576309551757859,2,9,0.19921045923790964,-0.06122268965018161,-0.07816874615224965,-0.08986446207075757
14969,1,1.0576309551757859,1,14,0.6987805623403279,-0.05917100110084415,-0.47663177171992926,-0.08965174688085449
14970,2,1.0576309551757859,1,14,0.13519660052411128,-0.05953214895267038,-0.47663177171992926,-0.0886977297235787
14971,3,1.0576309551757859,4,14,-0.2087263501135,-0.055359222380846417,-0.47663177171992926,-0.06608245100104676
14972,4,1.0576309551757859,1,14,-0.08709838102519064,-0.061019355806490774,-0.47663177171992926,-0.0873543337473153
14973,10,1.0576309551757859,4,14,0.13077912572102993,-0.06100932730087901,-0.47663177171992926,-0.08922331146698544
14974,11,1.0576309551757859,1,14,0.5732364352529382,-0.058882082819383175,-0.47663177171992926,-0.08942098359486464
14975,13,1.0576309551757859,4,14,-0.1110639361201271,-0.061327909126422095,-0.47663177171992926,-0.08677790642468747
14976,14,1.0576309551757859,4,14,-0.03144937739211658,-0.05595543186553549,-0.47663177171992926,-0.0783596398379974
14977,15,1.0576309551757859,4,14,-0.2139346983328288,-0.06106554471596118,-0.47663177171992926,-0.07262511397514036
14978,16,1.0576309551757859,2,14,0.850129193062468,-0.050470379116900166,-0.47663177171992926,-0.08940037745686114
14979,17,1.0576309551757859,1,14,0.10108134859819017,-0.06104896993034052,-0.47663177171992926,-0.0894481298346271
14980,19,1.0576309551757859,1,14,-0.22778967996768928,-0.0624577506769696,-0.47663177171992926,-0.0904832824857712
14981,20,1.0576309551757859,1,14,0.056049216055974314,-0.060817074993904735,-0.47663177171992926,-0.0890285516355007
14982,21,1.0576309551757859,1,14,-0.23734195050694717,-0.062459347330630306,-0.47663177171992926,-0.08989577313131485
14983,23,1.0576309551757859,2,14,-0.08314101180178379,-0.062261666401209635,-0.47663177171992926,-0.09039808961131202
14984,24,1.0576309551757859,1,14,0.850129193062468,-0.050470379116900166,-0.47663177171992926,-0.08821165885413731
14985,25,1.0576309551757859,2,14,0.5391211833270172,-0.06000734349454699,-0.47663177171992926,-0.08983991135282061
14986,26,1.0576309551757859,1,14,-0.24280039081509455,-0.0624766862290743,-0.47663177171992926,-0.09029285430838199
14987,27,1.0576309551757859,1,14,0.06014304628708485,-0.061984152788753695,-0.47663177171992926,-0.09037744367524266
14988,29,1.0576309551757859,1,14,-0.14591307534547862,-0.062381069484136055,-0.47663177171992926,-0.09061929152185613
14989,31,1.0576309551757859,4,14,-0.039692904990891544,-0.050470379116900166,-0.47663177171992926,-0.06608245100104676
14990,32,1.0576309551757859,2,14,-0.20595591873509977,-0.06238445667083055,-0.47663177171992926,-0.09003872868103183
14991,33,1.0576309551757859,1,14,-0.17456988696325235,-0.062323631769470346,-0.47663177171992926,-0.09012847124045635
14992,33,1.0576309551757859,2,14,-0.2397982486456135,-0.06246702647442703,-0.47663177171992926,-0.09020932165338046
14993,34,1.0576309551757859,1,14,-0.24280039081509455,-0.062474553555970355,-0.47663177171992926,-0.08989577313131485
14994,36,1.0576309551757859,2,14,0.44632769808851175,-0.06049774426176365,-0.47663177171992926,-0.08993038608553088
14995,37,1.0576309551757859,4,14,-0.02719587413589196,-0.050470379116900166,-0.47663177171992926,-0.06677272569737618
14996,39,1.0576309551757859,2,14,0.7247081538040279,-0.05898097270432587,-0.47663177171992926,-0.08984420197234808
14997,40,1.0576309551757859,1,14,0.850129193062468,-0.050470379116900166,-0.47663177171992926,-0.08871131087218513
14998,41,1.0576309551757859,2,14,-0.20530090589812208,-0.06242600768157224,-0.47663177171992926,-0.09027530113769006
14999,43,1.0576309551757859,4,14,0.2757514384589062,-0.061849501663367536,-0.47663177171992926,-0.09046813056031339
15000,44,1.0576309551757859,1,14,-0.06540108080030482,-0.061981795823825986,-0.47663177171992926,-0.08973352490842719
15001,45,1.0576309551757859,1,14,0.850129193062468,-0.050470379116900166,-0.47663177171992926,-0.08969968366141123
15002,46,1.0576309551757859,4,14,-0.12008100658717116,-0.050470379116900166,-0.47663177171992926,-0.06608245100104676
15003,47,1.0576309551757859,2,14,-0.24345540365207224,-0.062476378303011164,-0.47663177171992926,-0.08989577313131485
15004,48,1.0576309551757859,4,14,-0.23948138618572554,-0.06224095172074015,-0.47663177171992926,-0.07145769041865162
15005,51,1.0576309551757859,4,14,-0.22795786815968405,-0.06160939156369179,-0.47663177171992926,-0.06904953731556299
15006,52,1.0576309551757859,1,14,0.850129193062468,-0.05843730072818667,-0.47663177171992926,-0.08999332908011683
15007,53,1.0576309551757859,2,14,0.850129193062468,-0.050470379116900166,-0.47663177171992926,-0.08728328093414077
15008,1,1.0576309551757859,1,15,0.850129193062468,-0.054539747492602035,-0.3509108724087138,-0.08968580484253712
15009,2,1.0576309551757859,1,15,0.850129193062468,-0.059441888600608166,-0.3509108724087138,-0.0902953126148929
15010,8,1.0576309551757859,1,15,-0.23591047453613553,-0.062474272240801564,-0.3509108724087138,-0.09060229447886588
15011,11,1.0576309551757859,1,15,0.850129193062468,-0.050470379116900166,-0.3509108724087138,-0.08804352464714894
15012,16,1.0576309551757859,2,15,0.850129193062468,-0.055103620939105494,-0.3509108724087138,-0.08991569835166946
15013,17,1.0576309551757859,1,15,0.07526292594065308,-0.06139176766973764,-0.3509108724087138,-0.0899455861822014
15014,17,1.0576309551757859,3,15,-0.08176275562397659,-0.06197474393682453,-0.3509108724087138,-0.08952573332472895
15015,20,1.0576309551757859,1,15,0.5779034017164043,-0.060294832390826,-0.3509108724087138,-0.08997985318221721
15016,20,1.0576309551757859,2,15,0.850129193062468,-0.055018371038292824,-0.3509108724087138,-0.0900026248626225
15017,23,1.0576309551757859,2,15,-0.22614805404501395,-0.062469406248692745,-0.3509108724087138,-0.09064799764108229
15018,24,1.0576309551757859,1,15,0.6528341410464974,-0.05436065617365958,-0.3509108724087138,-0.08828644351079118
15019,24,1.0576309551757859,2,15,0.2251175815504541,-0.058358612313608234,-0.3509108724087138,-0.08803093516081936
15020,24,1.0576309551757859,3,15,-0.17702618510191867,-0.06207299516030294,-0.3509108724087138,-0.08889973983038768
15021,27,1.0576309551757859,1,15,0.3607216141257594,-0.06149356954683295,-0.3509108724087138,-0.09035974611957252
15022,29,1.0576309551757859,1,15,-0.2263541101666465,-0.062473337057943154,-0.3509108724087138,-0.0907502597367885
15023,32,1.0576309551757859,2,15,-0.07880155175680663,-0.06221924103251089,-0.3509108724087138,-0.09045157081214922
15024,33,1.0576309551757859,1,15,-0.18530936826953232,-0.06239035668626249,-0.3509108724087138,-0.09048301973587541
15025,33,1.0576309551757859,2,15,-0.23104836883165325,-0.06246631938494872,-0.3509108724087138,-0.0905367289586572
15026,33,1.0576309551757859,3,15,-0.20562841231661091,-0.06231329153623911,-0.3509108724087138,-0.08913379767186229
15027,34,1.0576309551757859,1,15,-0.12661748885617766,-0.06232997656699348,-0.3509108724087138,-0.09049137035815277
15028,35,1.0576309551757859,3,15,-0.24256840710199828,-0.062476671022848956,-0.3509108724087138,-0.09025015740762209
15029,38,1.0576309551757859,1,15,-0.11885968056822319,-0.062059906401841496,-0.3509108724087138,-0.08979411384411655
15030,39,1.0576309551757859,2,15,-0.23293016612788706,-0.062469546906277144,-0.3509108724087138,-0.09061351898057426
15031,40,1.0576309551757859,1,15,0.850129193062468,-0.050470379116900166,-0.3509108724087138,-0.08913924730502308
15032,40,1.0576309551757859,3,15,-0.1504981652043224,-0.06186668469800179,-0.3509108724087138,-0.08833686184319016
15033,41,1.0576309551757859,2,15,-0.14226956643979025,-0.062282841069995654,-0.3509108724087138,-0.09026897567154336
15034,43,1.0576309551757859,1,15,-0.2057130181413872,-0.06245635930735098,-0.3509108724087138,-0.09073547884625972
15035,43,1.0576309551757859,2,15,-0.24234734026951832,-0.06227083575508968,-0.3509108724087138,-0.06608245100104676
15036,43,1.0576309551757859,3,15,-0.24282222457632716,-0.06248060183209936,-0.3509108724087138,-0.0907502597367885
15037,45,1.0576309551757859,1,15,0.850129193062468,-0.050470379116900166,-0.3509108724087138,-0.0895883554458435
15038,46,1.0576309551757859,4,15,0.618635647905877,-0.050470379116900166,-0.3509108724087138,-0.06608245100104676
15039,47,1.0576309551757859,1,15,-0.21676908898553973,-0.06245981492205951,-0.3509108724087138,-0.09069847486560113
15040,47,1.0576309551757859,2,15,-0.19471426092047026,-0.06237404040647262,-0.3509108724087138,-0.09013586584838391
15041,47,1.0576309551757859,3,15,-0.24460167611678318,-0.06247885311618526,-0.3509108724087138,-0.09011893559928663
15042,50,1.0576309551757859,4,15,-0.24443792290753877,-0.062477974956671865,-0.3509108724087138,-0.08946311120361443
15043,52,1.0576309551757859,1,15,0.21563217690497102,-0.06178601187101649,-0.3509108724087138,-0.09037639359791261
15044,53,1.0576309551757859,2,15,0.850129193062468,-0.054065465324245825,-0.3509108724087138,-0.08905909751863723
15045,54,1.0576309551757859,3,15,-0.2451461555375209,-0.06248176130678154,-0.3509108724087138,-0.09066317876097295
15046,1,1.0576309551757859,1,16,-0.24480227379810762,-0.062479864330170366,0.7369972407157005,-0.08974902230190983
15047,3,1.0576309551757859,4,16,-0.23434799599792835,-0.0620646621488166,0.7369972407157005,-0.07560527858490769
15048,7,1.0576309551757859,4,16,-0.2454722973459327,-0.06248204262195033,0.7369972407157005,-0.09036828549972452
